date_mutation;surface_reelle_bati;nombre_pieces_principales;code_departement;code_postal;longitude;latitude;type_local;valeur_fonciere
2025-03-04;42.0;2.0;75;75011;2.376428177;48.85656504;Appartement;435000.0
2025-03-04;64.0;3.0;75;75011;2.381028726;48.86246872;Appartement;610000.0
2025-03-04;47.0;2.0;75;75011;2.381028726;48.86246872;Appartement;471154.0
2025-03-04;63.0;3.0;75;75011;2.391480724;48.85150092;Appartement;480000.0
2025-03-03;45.0;2.0;75;75011;2.384208996;48.85396128;Appartement;512500.0
2025-03-03;33.0;2.0;75;75011;2.375060782;48.86208703;Appartement;408653.0
2025-03-03;35.0;0.0;75;75011;2.385946836;48.85462277;Activite;200000.0
2025-03-03;44.0;2.0;75;75011;2.384619893;48.85068253;Appartement;380000.0
2025-03-03;65.0;3.0;75;75011;2.382183391;48.86269173;Appartement;720000.0
2025-03-03;67.0;3.0;75;75011;2.380262422;48.86307518;Appartement;711468.0
2025-02-28;67.0;3.0;75;75011;2.390918372;48.8534918;Appartement;603000.0
2025-02-28;49.0;2.0;75;75011;2.392495828;48.84966816;Appartement;559500.0
2025-02-27;94.0;5.0;75;75011;2.376587089;48.85535514;Appartement;1095000.0
2025-02-27;68.0;3.0;75;75011;2.373714985;48.85501412;Appartement;658022.0
2025-02-27;38.0;2.0;75;75011;2.38014419;48.85901356;Appartement;384000.0
2025-02-27;58.0;2.0;75;75011;2.373197672;48.85887096;Appartement;445000.0
2025-02-26;51.0;2.0;75;75011;2.392495828;48.84966816;Appartement;530000.0
2025-02-26;40.0;3.0;75;75011;2.38086415;48.85345185;Appartement;13000.0
2025-02-26;59.0;2.0;75;75011;2.377072613;48.86077437;Appartement;622900.0
2025-02-25;83.0;4.0;75;75011;2.373463607;48.861991;Appartement;52333.33
2025-02-25;33.0;2.0;75;75011;2.375477605;48.85443218;Appartement;360959.0
2025-02-24;55.0;2.0;75;75011;2.377072613;48.86077437;Appartement;568550.0
2025-02-24;38.0;2.0;75;75011;2.377746249;48.8596228;Appartement;451000.0
2025-02-24;44.0;3.0;75;75011;2.381511765;48.85894962;Appartement;470000.0
2025-02-21;94.0;4.0;75;75011;2.375984727;48.86186991;Appartement;283124.0
2025-02-20;74.0;4.0;75;75011;2.390267266;48.85145398;Appartement;700000.0
2025-02-20;44.0;2.0;75;75011;2.381801203;48.86030362;Appartement;456850.0
2025-02-20;48.0;2.0;75;75011;2.390555848;48.8523565;Appartement;512500.0
2025-02-20;58.0;3.0;75;75011;2.379201452;48.86022048;Appartement;744490.0
2025-02-19;39.0;2.0;75;75011;2.382525364;48.85915489;Appartement;412621.0
2025-02-18;36.0;2.0;75;75011;2.379753375;48.86339053;Appartement;383700.0
2025-02-18;37.0;2.0;75;75011;2.379753375;48.86339053;Appartement;375000.0
2025-02-14;52.0;0.0;75;75011;2.377290295;48.86008716;Activite;415000.0
2025-02-14;88.0;4.0;75;75011;2.372550499;48.85532199;Appartement;875000.0
2025-02-13;97.0;4.0;75;75011;2.373882042;48.86119298;Appartement;933600.0
2025-02-13;65.0;3.0;75;75011;2.387233477;48.85432056;Appartement;510000.0
2025-02-13;51.0;3.0;75;75011;2.378118973;48.85713618;Appartement;577724.0
2025-02-13;31.0;0.0;75;75011;2.37373567;48.85673104;Activite;20000.0
2025-02-12;33.0;1.0;75;75011;2.391682012;48.8541545;Appartement;305000.0
2025-02-12;68.0;3.0;75;75011;2.37580881;48.86009751;Bati mixte - logement/activite;745000.0
2025-02-11;56.0;3.0;75;75011;2.382240448;48.85350547;Appartement;675000.0
2025-02-11;54.0;3.0;75;75011;2.378460484;48.86226436;Appartement;749400.0
2025-02-10;33.0;2.0;75;75011;2.39078663;48.85169446;Appartement;326000.0
2025-02-10;77.0;4.0;75;75011;2.387301879;48.85997544;Appartement;630000.0
2025-02-10;38.0;2.0;75;75011;2.381489411;48.85920185;Appartement;400000.0
2025-02-10;55.0;3.0;75;75011;2.384778229;48.85149451;Appartement;610000.0
2025-02-10;34.0;2.0;75;75011;2.381784303;48.85874488;Appartement;190000.0
